Age,Gender,Education Level,Geographic Information,Occupation,Income Level,Interactions with Customer Service,Insurance Products Owned,Preferred Contact Time,Preferred Language,Segmentation Group,Engagement Score,Income per Product,Age Group,High Value
-0.6061898050642839,0.9724373433311636,0.768323202388529,-0.9336405871911938,0.3511826347770214,-1.527154288633222,-1.2934832655141304,0.8259157545578466,-1.6210587649656536,0.1254867296478197,1.2705677960663349,-1.0683082072450505,-0.8363771903611341,0,0
-0.7388215582779654,0.9724373433311636,-1.3651414175716885,1.733209547929456,-0.4203894951702098,0.3929710115503224,-0.607651408905545,-0.5520613757935462,-1.6210587649656536,-1.4197184478774505,1.2705677960663349,0.3354608728032819,0.8772876244965271,0,1
0.123284837610964,-1.0283438895655923,0.768323202388529,-1.4275017233246474,-0.8061755601438254,0.9745146306157736,-1.2934832655141304,-0.5520613757935462,-0.217500052113963,0.1254867296478197,-1.5115592916460818,0.7140821511256596,2.1755539217949247,1,1
-0.340926298636921,-1.0283438895655923,0.0571683290684565,-1.229957268871266,0.3511826347770214,-0.7040329646224058,-1.2934832655141304,0.8259157545578466,-1.6210587649656536,-0.6471158591148154,1.2705677960663349,-1.0683082072450505,-0.38557801085017224,1,0
0.9853912334998934,0.9724373433311636,0.768323202388529,-1.1311850416445752,-1.191961625117441,1.6699168178692765,-0.607651408905545,1.5149043197335428,-0.217500052113963,0.8980893184104549,-0.1204957477898734,-0.9205337442431836,0.6640080915866439,2,1
-0.1419786688163988,0.9724373433311636,-1.3651414175716885,0.0540816850757135,0.736968699750637,0.034724426285737,-1.2934832655141304,0.8259157545578466,-0.217500052113963,-1.4197184478774505,-1.5115592916460818,-1.0683082072450505,0.019017540211840534,1,1
1.316970616534097,-1.0283438895655923,-0.6539865442516158,1.5356650934760745,1.1227547647242526,-0.5751405907617888,-0.607651408905545,-0.5520613757935462,1.1860586607377277,1.67069190717309,1.2705677960663349,0.3354608728032819,-1.283971865075667,2,0
-1.6672438307737356,-1.0283438895655923,0.0571683290684565,-0.2422349966043586,-1.5777476900910563,-1.210871393249591,1.4498441609202108,0.8259157545578466,-0.217500052113963,0.1254867296478197,-1.5115592916460818,1.1974491341577038,-0.6631584125538195,0,0
0.5874959738588491,-1.0283438895655923,-1.3651414175716885,0.7454872756625487,0.736968699750637,-1.3464212055568612,-0.607651408905545,-1.2410499409692426,1.1860586607377277,0.1254867296478197,1.2705677960663349,0.7541257451521037,5.585652500651976,2,0
1.6485499995683006,-1.0283438895655923,-1.3651414175716885,1.041803957342621,0.3511826347770214,1.417943686496965,-1.2934832655141304,1.5149043197335428,0.4842793043118822,-0.6471158591148154,0.5750360241382307,-1.9595033864304052,0.5638161560942397,2,1
0.7201277270725305,-1.0283438895655923,-0.6539865442516158,-0.7360961327378123,-0.4203894951702098,-1.336680609141061,-1.2934832655141304,-0.5520613757935462,1.1860586607377277,1.67069190717309,0.5750360241382307,0.7140821511256596,-2.984070890312393,2,0
-0.6061898050642839,0.9724373433311636,-0.6539865442516158,-1.1311850416445752,-0.0346034301965942,-1.4137595583697322,0.7640123043116256,-1.2410499409692426,0.4842793043118822,0.8980893184104549,1.2705677960663349,-0.9481774251657179,5.86500686407604,0,0
-0.8051374348848062,0.9724373433311636,-1.3651414175716885,-1.4275017233246474,0.3511826347770214,-1.1341471436102903,-1.2934832655141304,-1.2410499409692426,0.4842793043118822,-1.4197184478774505,1.2705677960663349,1.6052773303110146,4.70502975047401,0,0
-0.0093469156027174,-1.0283438895655923,-0.6539865442516158,0.251626139529095,-0.8061755601438254,-1.2434764708879138,-0.607651408905545,-0.5520613757935462,0.4842793043118822,0.1254867296478197,-0.8160275197179777,0.3354608728032819,-2.775997432886695,1,0
0.7201277270725305,-1.0283438895655923,0.768323202388529,-1.0324128144178846,0.3511826347770214,-1.0765221026294218,0.7640123043116256,1.5149043197335428,-1.6210587649656536,0.1254867296478197,-1.5115592916460818,1.1574055401312597,-0.4280568823960192,2,0
-0.5398739284574432,0.9724373433311636,-1.3651414175716885,-1.0324128144178846,-1.5777476900910563,0.2671072264912567,0.7640123043116256,0.1369271893821502,-1.6210587649656536,-0.6471158591148154,-0.1204957477898734,0.10461405748277093,0.23493784737122259,1,1
1.2506547399272565,0.9724373433311636,0.768323202388529,-1.625046177778029,-0.8061755601438254,-1.1506270322241374,0.7640123043116256,-1.2410499409692426,0.4842793043118822,-0.6471158591148154,-1.5115592916460818,-0.9481774251657179,4.7733968637269015,2,0
-0.6725056816711247,0.9724373433311636,0.0571683290684565,0.8442595028892395,1.1227547647242526,-0.2549832844788759,-0.607651408905545,1.5149043197335428,1.1860586607377277,1.67069190717309,1.2705677960663349,-0.9205337442431836,-0.10138886099089914,0,0
1.6485499995683006,0.9724373433311636,0.768323202388529,0.1528539123024043,0.3511826347770214,0.1268644657707716,-1.2934832655141304,-1.2410499409692426,-0.217500052113963,1.67069190717309,-1.5115592916460818,1.6052773303110146,-0.5262995098055602,2,1
-0.6061898050642839,0.9724373433311636,-0.6539865442516158,1.041803957342621,-1.191961625117441,0.3833122688859155,-1.2934832655141304,-0.5520613757935462,0.4842793043118822,1.67069190717309,0.5750360241382307,0.7140821511256596,0.8557249769764168,0,1
1.7148658761751414,-1.0283438895655923,-0.6539865442516158,-1.4275017233246474,-1.191961625117441,-0.5240911344761803,-0.607651408905545,0.1369271893821502,1.1860586607377277,-0.6471158591148154,-0.8160275197179777,-0.08320399954553996,-0.4609715902396454,2,0
0.3885483440383269,0.9724373433311636,0.0571683290684565,-1.625046177778029,-0.0346034301965942,-0.0041015364584751,0.0781804477030402,0.8259157545578466,1.1860586607377277,0.1254867296478197,-0.8160275197179777,0.06457046345632671,-0.002246290086624673,1,0
-1.070400941312169,-1.0283438895655923,1.4794780757086017,0.0540816850757135,1.1227547647242526,0.3379652906140388,0.0781804477030402,0.8259157545578466,1.1860586607377277,0.1254867296478197,0.5750360241382307,0.06457046345632671,0.18509358373759066,0,1
-1.4019803243463729,-1.0283438895655923,-0.6539865442516158,-1.4275017233246474,-0.8061755601438254,1.2243595644518597,0.7640123043116256,0.8259157545578466,-1.6210587649656536,0.8980893184104549,0.5750360241382307,0.6310097988070154,0.6705454845852642,0,1
1.6485499995683006,-1.0283438895655923,0.0571683290684565,0.5479428212091673,1.5085408296978682,0.762567983674776,0.0781804477030402,-1.2410499409692426,1.1860586607377277,0.1254867296478197,1.2705677960663349,-0.09702584000680699,-3.163526946360372,2,1
0.4548642206451676,-1.0283438895655923,1.4794780757086017,-1.4275017233246474,1.1227547647242526,-1.2469961821978248,0.7640123043116256,-1.2410499409692426,1.1860586607377277,-1.4197184478774505,0.5750360241382307,-0.9481774251657179,5.173186009437516,1,0
-1.070400941312169,-1.0283438895655923,-0.6539865442516158,-0.0446905421509771,1.1227547647242526,0.607427840200714,-1.2934832655141304,-0.5520613757935462,1.1860586607377277,1.67069190717309,-0.8160275197179777,0.7140821511256596,1.356051493163385,0,1
0.3885483440383269,0.9724373433311636,0.768323202388529,0.8442595028892395,-0.8061755601438254,-0.913196584016032,-1.2934832655141304,0.1369271893821502,-0.217500052113963,-1.4197184478774505,1.2705677960663349,-0.17711302805969542,-0.8032146583742957,1,0
-0.4072421752437618,0.9724373433311636,-1.3651414175716885,1.2393484117960023,1.5085408296978682,-1.1083904965052052,0.0781804477030402,-0.5520613757935462,1.1860586607377277,-1.4197184478774505,1.2705677960663349,-0.04316040551909576,-2.4744249247735124,1,0
1.6485499995683006,-1.0283438895655923,0.768323202388529,1.4368928662493838,1.5085408296978682,0.526801895078334,0.7640123043116256,0.1369271893821502,0.4842793043118822,0.1254867296478197,1.2705677960663349,0.10461405748277093,0.46335587713811144,2,1
-0.4072421752437618,-1.0283438895655923,0.768323202388529,-0.7360961327378123,-0.8061755601438254,-0.8955434582988815,0.0781804477030402,-1.2410499409692426,0.4842793043118822,-1.4197184478774505,-0.8160275197179777,-0.09702584000680699,3.715178085910217,1,0
1.6485499995683006,-1.0283438895655923,0.0571683290684565,0.0540816850757135,1.1227547647242526,1.689343441533281,1.4498441609202108,0.8259157545578466,0.4842793043118822,0.1254867296478197,0.5750360241382307,1.1974491341577038,0.9252033875694133,2,1
0.3222324674314862,0.9724373433311636,-0.6539865442516158,-0.9336405871911938,1.5085408296978682,-1.5843154916895286,0.0781804477030402,0.1369271893821502,-1.6210587649656536,0.1254867296478197,-0.1204957477898734,0.010705028968615474,-1.3935065556401254,1,0
-1.6009279541668948,0.9724373433311636,-1.3651414175716885,-0.3410072238310493,1.5085408296978682,-0.7631313731283534,0.0781804477030402,0.1369271893821502,0.4842793043118822,0.8980893184104549,-0.8160275197179777,0.010705028968615474,-0.6712227311082852,0,0
-0.8714533114916468,0.9724373433311636,-1.3651414175716885,-1.4275017233246474,-0.8061755601438254,-1.2976363697264668,-1.2934832655141304,-1.2410499409692426,0.4842793043118822,0.8980893184104549,1.2705677960663349,1.6052773303110146,5.383267734929842,0,0
0.7201277270725305,-1.0283438895655923,-1.3651414175716885,1.2393484117960023,0.736968699750637,-0.3167282976132062,0.0781804477030402,-1.2410499409692426,-1.6210587649656536,1.67069190717309,0.5750360241382307,-0.09702584000680699,1.313953018779706,2,0
-0.4072421752437618,0.9724373433311636,0.768323202388529,1.1405761845693116,1.5085408296978682,0.2133838809934678,0.7640123043116256,1.5149043197335428,1.1860586607377277,-1.4197184478774505,0.5750360241382307,1.1574055401312597,0.08484771341761269,1,1
1.6485499995683006,0.9724373433311636,-1.3651414175716885,-1.1311850416445752,-1.5777476900910563,1.2847130638125042,1.4498441609202108,-0.5520613757935462,0.4842793043118822,0.1254867296478197,1.2705677960663349,-0.8004029621638512,2.8680560112190348,2,1
-1.335664447739532,0.9724373433311636,0.0571683290684565,1.5356650934760745,0.3511826347770214,-1.5636610617546245,1.4498441609202108,-0.5520613757935462,-0.9192794085398084,0.8980893184104549,1.2705677960663349,-0.8004029621638512,-3.4907931070349876,0,0
0.3885483440383269,0.9724373433311636,-0.6539865442516158,-1.3287294960979568,-0.8061755601438254,-1.552365244062352,-0.607651408905545,0.1369271893821502,-0.9192794085398084,0.1254867296478197,-0.1204957477898734,-0.08320399954553996,-1.3654042743985804,1,0
-0.5398739284574432,0.9724373433311636,0.768323202388529,-0.0446905421509771,1.1227547647242526,-1.2445678542398242,-0.607651408905545,0.8259157545578466,-0.217500052113963,-1.4197184478774505,-1.5115592916460818,-0.5018688718943618,-0.6816129666076526,1,0
1.6485499995683006,-1.0283438895655923,0.768323202388529,-1.1311850416445752,-1.5777476900910563,0.6022710538629374,0.7640123043116256,0.1369271893821502,1.1860586607377277,-0.6471158591148154,0.5750360241382307,0.10461405748277093,0.5297358172867997,2,1
-0.8051374348848062,0.9724373433311636,0.0571683290684565,0.1528539123024043,1.5085408296978682,-1.226969297690269,0.0781804477030402,0.8259157545578466,0.4842793043118822,1.67069190717309,0.5750360241382307,0.06457046345632671,-0.6719747582151647,0,0
1.1843388633204155,-1.0283438895655923,-0.6539865442516158,0.1528539123024043,0.3511826347770214,1.5132760222863375,-1.2934832655141304,0.1369271893821502,-1.6210587649656536,1.67069190717309,0.5750360241382307,-0.17711302805969542,1.3310228099204044,2,1
-0.1419786688163988,0.9724373433311636,0.0571683290684565,0.0540816850757135,-0.0346034301965942,1.033640323705519,0.7640123043116256,0.1369271893821502,-0.217500052113963,-0.6471158591148154,1.2705677960663349,0.10461405748277093,0.9091526118460046,1,1
1.4496023697477785,-1.0283438895655923,0.768323202388529,1.4368928662493838,0.736968699750637,1.318327671051344,0.7640123043116256,-1.2410499409692426,0.4842793043118822,0.8980893184104549,-0.1204957477898734,-0.9481774251657179,-5.469105969287749,2,1
-0.6061898050642839,-1.0283438895655923,0.768323202388529,0.251626139529095,0.736968699750637,-0.1573317590666938,-0.607651408905545,-1.2410499409692426,-0.217500052113963,0.1254867296478197,0.5750360241382307,0.7541257451521037,0.6526936220522409,0,0
-0.6725056816711247,0.9724373433311636,0.768323202388529,-0.0446905421509771,-0.8061755601438254,-1.2660681062724588,0.7640123043116256,-0.5520613757935462,-1.6210587649656536,-1.4197184478774505,0.5750360241382307,-0.4217816838414735,-2.826432099967631,0,0
-1.6009279541668948,-1.0283438895655923,0.768323202388529,-0.0446905421509771,-0.4203894951702098,-1.5301555928509754,-0.607651408905545,0.1369271893821502,-0.217500052113963,0.8980893184104549,1.2705677960663349,-0.08320399954553996,-1.3458694691632105,0,0
0.6538118504656898,0.9724373433311636,1.4794780757086017,-1.229957268871266,-0.0346034301965942,0.6975761050685122,1.4498441609202108,1.5149043197335428,-0.217500052113963,0.1254867296478197,-0.8160275197179777,2.196375182318481,0.27737679703950774,2,1
0.6538118504656898,-1.0283438895655923,0.768323202388529,0.3503983667557858,1.5085408296978682,-1.4305668619891525,-0.607651408905545,0.1369271893821502,-1.6210587649656536,0.1254867296478197,0.5750360241382307,-0.08320399954553996,-1.25827482652304,2,0
-0.2746104220300803,0.9724373433311636,-0.6539865442516158,-1.4275017233246474,-0.8061755601438254,1.433796029683463,-1.2934832655141304,0.1369271893821502,-0.217500052113963,-0.6471158591148154,-1.5115592916460818,-0.17711302805969542,1.261115085533879,1,1
1.5822341229614598,0.9724373433311636,0.0571683290684565,0.4491705939824765,1.5085408296978682,-0.7107449722366547,0.7640123043116256,-0.5520613757935462,0.4842793043118822,-0.6471158591148154,-0.8160275197179777,-0.4217816838414735,-1.586701690428629,2,0
-0.7388215582779654,-1.0283438895655923,0.0571683290684565,0.7454872756625487,0.736968699750637,0.5232276146008275,0.0781804477030402,-0.5520613757935462,1.1860586607377277,-1.4197184478774505,0.5750360241382307,-0.04316040551909576,1.1680788088496543,0,1
0.6538118504656898,-1.0283438895655923,-1.3651414175716885,-0.5385516782844308,0.3511826347770214,0.9103685741072404,1.4498441609202108,0.1369271893821502,1.1860586607377277,0.8980893184104549,-0.1204957477898734,0.19852308599692636,0.8007272432300344,2,1
1.1843388633204155,0.9724373433311636,0.0571683290684565,-1.3287294960979568,-0.0346034301965942,1.0270920235940566,0.7640123043116256,1.5149043197335428,0.4842793043118822,0.1254867296478197,1.2705677960663349,1.1574055401312597,0.4084020276774896,2,1
0.9190753568930528,-1.0283438895655923,1.4794780757086017,-0.0446905421509771,0.3511826347770214,-0.3057053257589113,0.0781804477030402,-1.2410499409692426,-0.9192794085398084,0.1254867296478197,-0.1204957477898734,-0.09702584000680699,1.268224022497971,2,0
-0.6725056816711247,-1.0283438895655923,-1.3651414175716885,0.8442595028892395,0.3511826347770214,-0.3906968042889329,0.7640123043116256,0.1369271893821502,1.1860586607377277,0.1254867296478197,1.2705677960663349,0.10461405748277093,-0.3436427661662771,0,0
0.9190753568930528,0.9724373433311636,-1.3651414175716885,1.1405761845693116,-0.8061755601438254,-1.2881413345648465,1.4498441609202108,1.5149043197335428,0.4842793043118822,-0.6471158591148154,-0.8160275197179777,2.196375182318481,-0.512202919394296,2,0
-0.7388215582779654,-1.0283438895655923,-0.6539865442516158,0.646715048435858,-1.191961625117441,-0.321639522696803,-1.2934832655141304,-1.2410499409692426,-0.217500052113963,-0.6471158591148154,1.2705677960663349,1.6052773303110146,1.3343273240537465,0,0
0.123284837610964,0.9724373433311636,-0.6539865442516158,0.4491705939824765,0.736968699750637,0.3872412489527929,-1.2934832655141304,0.8259157545578466,1.1860586607377277,0.1254867296478197,0.5750360241382307,-1.0683082072450505,0.21208056723655633,1,1
0.0569689610041233,0.9724373433311636,1.4794780757086017,0.251626139529095,1.1227547647242526,-1.078677584749445,1.4498441609202108,-1.2410499409692426,1.1860586607377277,0.1254867296478197,-0.8160275197179777,-1.7993290103246287,4.474913291462211,1,0
0.2559165908246454,-1.0283438895655923,0.0571683290684565,0.3503983667557858,1.1227547647242526,-1.2334084594665404,0.7640123043116256,0.1369271893821502,1.1860586607377277,-0.6471158591148154,1.2705677960663349,0.10461405748277093,-1.0848614326277322,1,0
-1.6672438307737356,-1.0283438895655923,0.768323202388529,-0.1434627693776679,0.3511826347770214,-0.8082055055622526,0.7640123043116256,0.8259157545578466,-0.9192794085398084,1.67069190717309,1.2705677960663349,0.6310097988070154,-0.4426302273502005,0,0
-1.269348571132691,-1.0283438895655923,1.4794780757086017,1.4368928662493838,1.1227547647242526,0.6343304398253051,-1.2934832655141304,-0.5520613757935462,1.1860586607377277,-0.6471158591148154,-0.1204957477898734,0.7140821511256596,1.4161101667645963,0,1
-0.0756627922095581,0.9724373433311636,0.0571683290684565,0.9430317301159302,1.1227547647242526,-0.9244105479569112,0.0781804477030402,-1.2410499409692426,0.4842793043118822,-1.4197184478774505,-0.8160275197179777,-0.09702584000680699,3.8349337246876316,1,0
-1.534612077560054,-1.0283438895655923,-0.6539865442516158,-0.3410072238310493,0.3511826347770214,1.378080909568438,-0.607651408905545,-0.5520613757935462,0.4842793043118822,-1.4197184478774505,-0.8160275197179777,0.3354608728032819,3.076494937246769,0,1
0.4548642206451676,0.9724373433311636,-1.3651414175716885,1.3381206390226932,-0.8061755601438254,0.0639462155331376,-1.2934832655141304,1.5149043197335428,-1.6210587649656536,-0.6471158591148154,-0.8160275197179777,-1.9595033864304052,0.02542689796640565,1,1
-1.335664447739532,-1.0283438895655923,0.768323202388529,0.646715048435858,-0.4203894951702098,-1.1609406048996904,0.7640123043116256,-1.2410499409692426,-0.217500052113963,-0.6471158591148154,1.2705677960663349,-0.9481774251657179,4.816182904802385,0,0
-0.7388215582779654,0.9724373433311636,1.4794780757086017,0.5479428212091673,-1.5777476900910563,0.576650829676841,-0.607651408905545,-1.2410499409692426,1.1860586607377277,1.67069190717309,-0.1204957477898734,0.7541257451521037,-2.392246301153089,0,1
0.852759480286212,0.9724373433311636,1.4794780757086017,1.4368928662493838,-1.5777476900910563,0.3301346150640817,1.4498441609202108,0.1369271893821502,-1.6210587649656536,1.67069190717309,0.5750360241382307,0.19852308599692636,0.29037445682294705,2,1
0.7201277270725305,0.9724373433311636,0.768323202388529,-0.7360961327378123,1.1227547647242526,-1.4404165967401437,1.4498441609202108,-0.5520613757935462,-1.6210587649656536,1.67069190717309,0.5750360241382307,-0.8004029621638512,-3.2156561611357257,2,0
1.5822341229614598,-1.0283438895655923,-1.3651414175716885,-0.9336405871911938,-1.191961625117441,0.3915249286090412,-1.2934832655141304,0.8259157545578466,1.1860586607377277,0.1254867296478197,1.2705677960663349,-1.0683082072450505,0.2144266117599991,2,1
-1.1367168179190097,-1.0283438895655923,0.768323202388529,-0.3410072238310493,-0.0346034301965942,-0.1913010658949047,-1.2934832655141304,0.1369271893821502,0.4842793043118822,-0.6471158591148154,-0.1204957477898734,-0.17711302805969542,-0.16826149262809434,0,0
1.1843388633204155,-1.0283438895655923,0.0571683290684565,1.4368928662493838,-0.4203894951702098,1.417261571902021,1.4498441609202108,1.5149043197335428,1.1860586607377277,-0.6471158591148154,-0.1204957477898734,2.196375182318481,0.5635449272488353,2,1
-0.6725056816711247,0.9724373433311636,0.768323202388529,-1.625046177778029,0.736968699750637,0.7739729397022396,0.7640123043116256,-1.2410499409692426,-1.6210587649656536,-1.4197184478774505,-0.1204957477898734,-0.9481774251657179,-3.210840610830088,0,1
-0.340926298636921,-1.0283438895655923,1.4794780757086017,1.6344373207027654,-1.191961625117441,1.067473207614741,0.0781804477030402,-0.5520613757935462,0.4842793043118822,0.1254867296478197,1.2705677960663349,-0.04316040551909576,2.383079176317569,1,1
-1.2030326945258505,0.9724373433311636,1.4794780757086017,0.9430317301159302,1.5085408296978682,1.1922456093218965,-0.607651408905545,0.8259157545578466,-0.217500052113963,-0.6471158591148154,1.2705677960663349,-0.5018688718943618,0.6529576221388176,0,1
0.7864436036793713,-1.0283438895655923,-0.6539865442516158,-0.834868359964503,-0.4203894951702098,-1.2238315705535268,0.0781804477030402,-1.2410499409692426,0.4842793043118822,0.8980893184104549,-0.8160275197179777,-0.09702584000680699,5.077087202894958,2,0
0.1896007142178047,0.9724373433311636,-0.6539865442516158,-1.229957268871266,1.1227547647242526,-0.8840566485200246,-1.2934832655141304,-1.2410499409692426,-0.9192794085398084,-0.6471158591148154,-0.1204957477898734,1.6052773303110146,3.667524849685934,1,0
0.4548642206451676,-1.0283438895655923,-0.6539865442516158,-1.229957268871266,0.3511826347770214,0.5182072511820397,0.7640123043116256,1.5149043197335428,1.1860586607377277,0.1254867296478197,-1.5115592916460818,1.1574055401312597,0.2060544598519535,1,1
-0.5398739284574432,-1.0283438895655923,1.4794780757086017,-0.7360961327378123,1.1227547647242526,0.854653453992215,-1.2934832655141304,-1.2410499409692426,1.1860586607377277,-1.4197184478774505,-1.5115592916460818,1.6052773303110146,-3.5455451702486283,1,1
-1.2030326945258505,-1.0283438895655923,1.4794780757086017,1.6344373207027654,-1.5777476900910563,-0.4857290096565301,1.4498441609202108,1.5149043197335428,-1.6210587649656536,-0.6471158591148154,1.2705677960663349,2.196375182318481,-0.19314015481431662,0,0
0.4548642206451676,-1.0283438895655923,1.4794780757086017,-0.6373239055111216,-0.0346034301965942,-0.6593135317778777,-1.2934832655141304,-1.2410499409692426,1.1860586607377277,0.1254867296478197,1.2705677960663349,1.6052773303110146,2.7351740022288764,1,0
0.7864436036793713,-1.0283438895655923,0.768323202388529,1.6344373207027654,-1.5777476900910563,-0.0717127351093237,0.7640123043116256,-0.5520613757935462,-0.9192794085398084,-1.4197184478774505,0.5750360241382307,-0.4217816838414735,-0.16009500238200375,2,0
1.6485499995683006,0.9724373433311636,-1.3651414175716885,0.5479428212091673,1.1227547647242526,-0.8677950365765598,0.7640123043116256,-1.2410499409692426,-1.6210587649656536,0.1254867296478197,1.2705677960663349,-0.9481774251657179,3.6000632611118886,2,0
1.6485499995683006,-1.0283438895655923,1.4794780757086017,-1.229957268871266,0.3511826347770214,-0.7354375205736273,-1.2934832655141304,1.5149043197335428,-0.217500052113963,-1.4197184478774505,-0.1204957477898734,-1.9595033864304052,-0.29243161053997785,2,0
-0.4735580518506025,0.9724373433311636,1.4794780757086017,0.646715048435858,1.1227547647242526,1.2558732587382722,0.0781804477030402,-0.5520613757935462,-0.9192794085398084,-1.4197184478774505,-0.1204957477898734,-0.04316040551909576,2.803672625827067,1,1
-0.1419786688163988,0.9724373433311636,-1.3651414175716885,0.7454872756625487,0.3511826347770214,-0.8360630656197652,-0.607651408905545,1.5149043197335428,1.1860586607377277,1.67069190717309,-1.5115592916460818,-0.9205337442431836,-0.33244328981404236,1,0
-0.340926298636921,-1.0283438895655923,-1.3651414175716885,-0.4397794510577401,0.3511826347770214,1.358681570488231,1.4498441609202108,1.5149043197335428,-0.217500052113963,0.1254867296478197,1.2705677960663349,2.196375182318481,0.5402517940055012,1,1
1.5822341229614598,0.9724373433311636,0.768323202388529,-0.6373239055111216,-0.4203894951702098,1.6962191566503166,-1.2934832655141304,-0.5520613757935462,0.4842793043118822,-0.6471158591148154,-1.5115592916460818,0.7140821511256596,3.7867222538696135,2,1
-0.9377691880984876,-1.0283438895655923,1.4794780757086017,-0.7360961327378123,0.736968699750637,-1.4023818869260665,-1.2934832655141304,-1.2410499409692426,-1.6210587649656536,-0.6471158591148154,-1.5115592916460818,1.6052773303110146,5.817806390191181,0,0
1.4496023697477785,0.9724373433311636,1.4794780757086017,0.646715048435858,-0.0346034301965942,1.651881707978957,0.7640123043116256,-0.5520613757935462,1.1860586607377277,0.1254867296478197,-1.5115592916460818,-0.4217816838414735,3.6877411741515926,2,1
0.852759480286212,-1.0283438895655923,-0.6539865442516158,-0.834868359964503,0.3511826347770214,0.972659278917526,-1.2934832655141304,-1.2410499409692426,1.1860586607377277,-0.6471158591148154,0.5750360241382307,1.6052773303110146,-4.0350944497498755,2,1
-0.0756627922095581,-1.0283438895655923,0.0571683290684565,1.733209547929456,-0.0346034301965942,-1.3113877999605377,0.0781804477030402,-1.2410499409692426,-0.217500052113963,-0.6471158591148154,-0.8160275197179777,-0.09702584000680699,5.440315789697155,1,0
0.7201277270725305,-1.0283438895655923,1.4794780757086017,-1.4275017233246474,0.3511826347770214,-0.6933646923574818,-1.2934832655141304,1.5149043197335428,-0.9192794085398084,0.1254867296478197,-0.1204957477898734,-1.9595033864304052,-0.2757022153554313,2,0
0.1896007142178047,0.9724373433311636,-0.6539865442516158,-0.9336405871911938,-0.4203894951702098,1.0183336721949758,1.4498441609202108,-0.5520613757935462,1.1860586607377277,-0.6471158591148154,1.2705677960663349,-0.8004029621638512,2.2733776842731657,1,1
0.6538118504656898,-1.0283438895655923,-1.3651414175716885,1.733209547929456,-1.191961625117441,0.1898645697597989,-1.2934832655141304,-0.5520613757935462,1.1860586607377277,-1.4197184478774505,-0.8160275197179777,0.7140821511256596,0.42386291223748274,2,1
1.2506547399272565,0.9724373433311636,0.0571683290684565,-0.6373239055111216,1.1227547647242526,-1.2894782791709367,1.4498441609202108,-1.2410499409692426,1.1860586607377277,0.1254867296478197,0.5750360241382307,-1.7993290103246287,5.349423750057965,2,0
-1.269348571132691,0.9724373433311636,1.4794780757086017,-0.5385516782844308,0.3511826347770214,-1.528845932828683,-0.607651408905545,-1.2410499409692426,0.4842793043118822,-0.6471158591148154,1.2705677960663349,0.7541257451521037,6.34244475099772,0,0
1.1843388633204155,-1.0283438895655923,0.768323202388529,0.5479428212091673,-0.0346034301965942,0.2381855676656314,0.7640123043116256,0.1369271893821502,0.4842793043118822,0.1254867296478197,0.5750360241382307,0.10461405748277093,0.20949940320722787,2,1
0.1896007142178047,0.9724373433311636,1.4794780757086017,0.8442595028892395,-1.191961625117441,-1.5579585837408925,0.0781804477030402,0.1369271893821502,0.4842793043118822,0.8980893184104549,-0.1204957477898734,0.010705028968615474,-1.3703239735057677,1,0
1.118022986713575,-1.0283438895655923,-1.3651414175716885,-0.3410072238310493,1.5085408296978682,1.064990310489145,0.0781804477030402,0.1369271893821502,-0.9192794085398084,1.67069190717309,-0.8160275197179777,0.010705028968615474,0.9367269253784858,2,1
-0.2746104220300803,-1.0283438895655923,-1.3651414175716885,1.6344373207027654,0.736968699750637,-0.5749768832590022,1.4498441609202108,1.5149043197335428,0.4842793043118822,-0.6471158591148154,-0.8160275197179777,2.196375182318481,-0.22862773694703492,1,0
0.7201277270725305,0.9724373433311636,-1.3651414175716885,-1.625046177778029,1.1227547647242526,1.7210754124900758,0.0781804477030402,-1.2410499409692426,-1.6210587649656536,-1.4197184478774505,0.5750360241382307,-0.09702584000680699,-7.139912192343913,2,1
1.3832864931409377,0.9724373433311636,0.768323202388529,0.5479428212091673,-0.8061755601438254,0.0141245655184284,0.0781804477030402,1.5149043197335428,1.1860586607377277,-0.6471158591148154,-0.1204957477898734,0.11843589794403793,0.005616343098064627,2,1
-1.4682962009532132,-1.0283438895655923,1.4794780757086017,-0.7360961327378123,0.3511826347770214,-0.3287335144842205,1.4498441609202108,-0.5520613757935462,1.1860586607377277,0.8980893184104549,1.2705677960663349,-0.8004029621638512,-0.7338807075781615,0,0
-0.8714533114916468,-1.0283438895655923,0.768323202388529,-0.9336405871911938,-1.5777476900910563,0.1676822031322202,0.7640123043116256,0.1369271893821502,0.4842793043118822,0.1254867296478197,-0.8160275197179777,0.10461405748277093,0.14748719592443307,0,1
1.5159182463546192,0.9724373433311636,1.4794780757086017,-1.4275017233246474,1.1227547647242526,-0.6786583016904892,0.7640123043116256,-1.2410499409692426,1.1860586607377277,0.8980893184104549,-0.1204957477898734,-0.9481774251657179,2.815426126891624,2,0
-0.4735580518506025,-1.0283438895655923,1.4794780757086017,0.3503983667557858,-1.5777476900910563,-0.9412178515763312,0.7640123043116256,-1.2410499409692426,-1.6210587649656536,0.1254867296478197,1.2705677960663349,-0.9481774251657179,3.904659124958792,1,0
-1.335664447739532,-1.0283438895655923,-0.6539865442516158,-1.625046177778029,1.1227547647242526,1.698347354186542,-1.2934832655141304,1.5149043197335428,-0.9192794085398084,-0.6471158591148154,-1.5115592916460818,-1.9595033864304052,0.6753129098631012,0,1
